Options used:
   --mesh ../data/beam-quad.mesh
   --refine-serial 2
   --refine-parallel 0
   --order 2
   --ode-solver 14
   --t-final 1
   --time-step 0.01
   --viscosity 0.01
   --shear-modulus 0.25
   --bulk-modulus 5
   --adaptive-lin-rtol
   --visualization
   --no-visit-datafiles
   --visualization-steps 1
   --nset 0
   --no-offline
   --online
   --no-merge
   --no-qdeim
   --no-sopt
   --nsr 500
   --rxdim 21
   --rvdim 30
   --hdim 32
   --id 0
   --hyperreduce
   --not-xbase-only
   --velocity-ic
   --scaling 1
   --no-eqp
   --no-sample-mesh
   --no-preceqp
   --tol-nnls 1e-14
   --max-nnls 0
   --n-time-windows 0
Number of velocity/deformation unknowns: 1170
initial elastic energy (EE) = 8.68126e-18
initial kinetic energy (KE) = 0.000318121
initial   total energy (TE) = 0.000318121
Opening file: basisV.000000
reduced V dim = 30
Opening file: basisX.000000
reduced X dim = 21
Opening file: basisH.000000
reduced H dim = 32
Using GNAT sampling
sample mesh has 116 elements, 161 vertices
Lifted initial energies, EE = 8.68126e-18, KE = 0.000318121, ΔTE = 0
step 1, t = 0.01, EE = 1.58144e-08, KE = 0.00031806, ΔTE = -4.52837e-08
step 2, t = 0.02, EE = 5.81079e-08, KE = 0.000318002, ΔTE = -6.04063e-08
step 3, t = 0.03, EE = 1.17401e-07, KE = 0.000317953, ΔTE = -5.06249e-08
step 4, t = 0.04, EE = 1.88284e-07, KE = 0.00031791, ΔTE = -2.21579e-08
step 5, t = 0.05, EE = 2.69621e-07, KE = 0.000317871, ΔTE = 2.00778e-08
step 6, t = 0.06, EE = 3.60084e-07, KE = 0.000317833, ΔTE = 7.28142e-08
step 7, t = 0.07, EE = 4.57436e-07, KE = 0.000317796, ΔTE = 1.33241e-07
step 8, t = 0.08, EE = 5.61617e-07, KE = 0.000317757, ΔTE = 1.98058e-07
step 9, t = 0.09, EE = 6.75541e-07, KE = 0.000317709, ΔTE = 2.63571e-07
step 10, t = 0.1, EE = 8.01924e-07, KE = 0.000317645, ΔTE = 3.26213e-07
step 11, t = 0.11, EE = 9.40599e-07, KE = 0.000317563, ΔTE = 3.82812e-07
step 12, t = 0.12, EE = 1.08925e-06, KE = 0.000317462, ΔTE = 4.30764e-07
step 13, t = 0.13, EE = 1.24536e-06, KE = 0.000317344, ΔTE = 4.68365e-07
step 14, t = 0.14, EE = 1.40662e-06, KE = 0.000317209, ΔTE = 4.9507e-07
step 15, t = 0.15, EE = 1.57052e-06, KE = 0.000317061, ΔTE = 5.11299e-07
step 16, t = 0.16, EE = 1.73542e-06, KE = 0.000316903, ΔTE = 5.1791e-07
step 17, t = 0.17, EE = 1.90224e-06, KE = 0.000316734, ΔTE = 5.1582e-07
step 18, t = 0.18, EE = 2.07449e-06, KE = 0.000316552, ΔTE = 5.05919e-07
step 19, t = 0.19, EE = 2.25626e-06, KE = 0.000316353, ΔTE = 4.89021e-07
step 20, t = 0.2, EE = 2.44999e-06, KE = 0.000316136, ΔTE = 4.65648e-07
step 21, t = 0.21, EE = 2.65612e-06, KE = 0.0003159, ΔTE = 4.35776e-07
step 22, t = 0.22, EE = 2.87383e-06, KE = 0.000315646, ΔTE = 3.98807e-07
step 23, t = 0.23, EE = 3.10176e-06, KE = 0.000315373, ΔTE = 3.53758e-07
step 24, t = 0.24, EE = 3.33821e-06, KE = 0.000315082, ΔTE = 2.99483e-07
step 25, t = 0.25, EE = 3.58151e-06, KE = 0.000314774, ΔTE = 2.34806e-07
step 26, t = 0.26, EE = 3.83064e-06, KE = 0.000314449, ΔTE = 1.58606e-07
step 27, t = 0.27, EE = 4.08558e-06, KE = 0.000314105, ΔTE = 6.99289e-08
step 28, t = 0.28, EE = 4.3471e-06, KE = 0.000313742, ΔTE = -3.18639e-08
step 29, t = 0.29, EE = 4.61624e-06, KE = 0.000313357, ΔTE = -1.46931e-07
step 30, t = 0.3, EE = 4.89393e-06, KE = 0.000312952, ΔTE = -2.74768e-07
step 31, t = 0.31, EE = 5.18054e-06, KE = 0.000312526, ΔTE = -4.14044e-07
step 32, t = 0.32, EE = 5.47546e-06, KE = 0.000312083, ΔTE = -5.62552e-07
step 33, t = 0.33, EE = 5.77701e-06, KE = 0.000311626, ΔTE = -7.17348e-07
step 34, t = 0.34, EE = 6.08286e-06, KE = 0.000311163, ΔTE = -8.75072e-07
step 35, t = 0.35, EE = 6.39096e-06, KE = 0.000310697, ΔTE = -1.03233e-06
step 36, t = 0.36, EE = 6.7002e-06, KE = 0.000310234, ΔTE = -1.18608e-06
step 37, t = 0.37, EE = 7.01055e-06, KE = 0.000309776, ΔTE = -1.33386e-06
step 38, t = 0.38, EE = 7.32274e-06, KE = 0.000309324, ΔTE = -1.47399e-06
step 39, t = 0.39, EE = 7.63786e-06, KE = 0.000308877, ΔTE = -1.60559e-06
step 40, t = 0.4, EE = 7.95694e-06, KE = 0.000308435, ΔTE = -1.72841e-06
step 41, t = 0.41, EE = 8.28065e-06, KE = 0.000307997, ΔTE = -1.84272e-06
step 42, t = 0.42, EE = 8.60909e-06, KE = 0.000307562, ΔTE = -1.94913e-06
step 43, t = 0.43, EE = 8.94182e-06, KE = 0.00030713, ΔTE = -2.04846e-06
step 44, t = 0.44, EE = 9.27802e-06, KE = 0.000306701, ΔTE = -2.14177e-06
step 45, t = 0.45, EE = 9.61691e-06, KE = 0.000306274, ΔTE = -2.23023e-06
step 46, t = 0.46, EE = 9.95808e-06, KE = 0.000305847, ΔTE = -2.31516e-06
