Options used:
   --mesh ../data/beam-quad.mesh
   --refine-serial 2
   --refine-parallel 0
   --order 2
   --ode-solver 14
   --t-final 1
   --time-step 0.01
   --viscosity 0.01
   --shear-modulus 0.25
   --bulk-modulus 5
   --adaptive-lin-rtol
   --visualization
   --no-visit-datafiles
   --visualization-steps 1
   --nset 0
   --no-offline
   --online
   --no-merge
   --no-qdeim
   --sopt
   --nsr 40
   --rxdim 1
   --rvdim 2
   --hdim 3
   --id 0
   --hyperreduce
   --not-xbase-only
   --velocity-ic
   --scaling 1
   --no-eqp
   --no-sample-mesh
   --no-preceqp
   --tol-nnls 1e-14
   --max-nnls 0
   --n-time-windows 0
Number of velocity/deformation unknowns: 1170
initial elastic energy (EE) = 8.68126e-18
initial kinetic energy (KE) = 0.000318121
initial   total energy (TE) = 0.000318121
Opening file: basisV.000000
reduced V dim = 2
Opening file: basisX.000000
reduced X dim = 1
Opening file: basisH.000000
reduced H dim = 3
Using S_OPT sampling
sample mesh has 40 elements, 80 vertices
Lifted initial energies, EE = 8.68126e-18, KE = 0.000318121, ΔTE = 0
step 1, t = 0.01, EE = 5.16882e-10, KE = 0.00031811, ΔTE = -1.01422e-08
step 2, t = 0.02, EE = 2.06748e-09, KE = 0.000318095, ΔTE = -2.31934e-08
step 3, t = 0.03, EE = 4.65173e-09, KE = 0.000318077, ΔTE = -3.91471e-08
step 4, t = 0.04, EE = 8.26951e-09, KE = 0.000318054, ΔTE = -5.7996e-08
step 5, t = 0.05, EE = 1.29207e-08, KE = 0.000318028, ΔTE = -7.97323e-08
step 6, t = 0.06, EE = 1.86052e-08, KE = 0.000317998, ΔTE = -1.04348e-07
step 7, t = 0.07, EE = 2.53228e-08, KE = 0.000317963, ΔTE = -1.31834e-07
step 8, t = 0.08, EE = 3.30733e-08, KE = 0.000317925, ΔTE = -1.6218e-07
step 9, t = 0.09, EE = 4.18565e-08, KE = 0.000317883, ΔTE = -1.95379e-07
step 10, t = 0.1, EE = 5.16723e-08, KE = 0.000317838, ΔTE = -2.31418e-07
step 11, t = 0.11, EE = 6.25202e-08, KE = 0.000317788, ΔTE = -2.70287e-07
step 12, t = 0.12, EE = 7.44002e-08, KE = 0.000317734, ΔTE = -3.11975e-07
step 13, t = 0.13, EE = 8.73118e-08, KE = 0.000317677, ΔTE = -3.5647e-07
step 14, t = 0.14, EE = 1.01255e-07, KE = 0.000317616, ΔTE = -4.03759e-07
step 15, t = 0.15, EE = 1.16229e-07, KE = 0.000317551, ΔTE = -4.53831e-07
