Options used:
   --mesh ../data/beam-quad.mesh
   --refine-serial 2
   --refine-parallel 0
   --order 2
   --ode-solver 14
   --t-final 1
   --time-step 0.01
   --viscosity 0.01
   --shear-modulus 0.25
   --bulk-modulus 5
   --adaptive-lin-rtol
   --visualization
   --no-visit-datafiles
   --visualization-steps 1
   --nset 0
   --no-offline
   --online
   --no-merge
   --no-qdeim
   --no-sopt
   --nsr 58
   --rxdim 14
   --rvdim 26
   --hdim 29
   --id 0
   --hyperreduce
   --not-xbase-only
   --velocity-ic
   --scaling 1
   --no-eqp
   --no-sample-mesh
   --no-preceqp
   --tol-nnls 1e-14
   --max-nnls 0
   --n-time-windows 0
Number of velocity/deformation unknowns: 1170
initial elastic energy (EE) = 8.68126e-18
initial kinetic energy (KE) = 0.000318121
initial   total energy (TE) = 0.000318121
Opening file: basisV.000000
reduced V dim = 26
Opening file: basisX.000000
reduced X dim = 14
Opening file: basisH.000000
reduced H dim = 29
Using GNAT sampling
sample mesh has 31 elements, 55 vertices
Lifted initial energies, EE = 8.68126e-18, KE = 0.000318121, ΔTE = 0
step 1, t = 0.01, EE = 4.31221e-08, KE = 0.000318072, ΔTE = -6.01375e-09
step 2, t = 0.02, EE = 1.5016e-07, KE = 0.000318068, ΔTE = 9.75664e-08
step 3, t = 0.03, EE = 2.70545e-07, KE = 0.00031815, ΔTE = 2.99752e-07
step 4, t = 0.04, EE = 3.58004e-07, KE = 0.000318333, ΔTE = 5.70655e-07
step 5, t = 0.05, EE = 3.93855e-07, KE = 0.00031859, ΔTE = 8.62902e-07
step 6, t = 0.06, EE = 3.88827e-07, KE = 0.000318855, ΔTE = 1.12325e-06
step 7, t = 0.07, EE = 3.67596e-07, KE = 0.000319061, ΔTE = 1.3079e-06
step 8, t = 0.08, EE = 3.50073e-07, KE = 0.000319164, ΔTE = 1.39365e-06
step 9, t = 0.09, EE = 3.41913e-07, KE = 0.000319159, ΔTE = 1.38067e-06
step 10, t = 0.1, EE = 3.37475e-07, KE = 0.000319071, ΔTE = 1.28745e-06
step 11, t = 0.11, EE = 3.29464e-07, KE = 0.000318933, ΔTE = 1.14196e-06
