Options used:
   --mesh ../data/beam-quad.mesh
   --refine-serial 2
   --refine-parallel 0
   --order 2
   --ode-solver 14
   --t-final 1
   --time-step 0.01
   --viscosity 0.01
   --shear-modulus 0.25
   --bulk-modulus 5
   --adaptive-lin-rtol
   --visualization
   --no-visit-datafiles
   --visualization-steps 1
   --nset 0
   --no-offline
   --online
   --no-merge
   --no-qdeim
   --sopt
   --nsr 26
   --rxdim 4
   --rvdim 8
   --hdim 13
   --id 0
   --hyperreduce
   --not-xbase-only
   --velocity-ic
   --scaling 1
   --no-eqp
   --no-sample-mesh
   --no-preceqp
   --tol-nnls 1e-14
   --max-nnls 0
   --n-time-windows 0
Number of velocity/deformation unknowns: 1170
initial elastic energy (EE) = 8.68126e-18
initial kinetic energy (KE) = 0.000318121
initial   total energy (TE) = 0.000318121
Opening file: basisV.000000
reduced V dim = 8
Opening file: basisX.000000
reduced X dim = 4
Opening file: basisH.000000
reduced H dim = 13
Using S_OPT sampling
sample mesh has 30 elements, 63 vertices
Lifted initial energies, EE = 8.68126e-18, KE = 0.000318121, ΔTE = 0
step 1, t = 0.01, EE = 6.93995e-10, KE = 0.000318076, ΔTE = -4.40223e-08
step 2, t = 0.02, EE = 2.77243e-09, KE = 0.000318028, ΔTE = -9.01321e-08
step 3, t = 0.03, EE = 6.22522e-09, KE = 0.000317976, ΔTE = -1.3834e-07
step 4, t = 0.04, EE = 1.10362e-08, KE = 0.000317921, ΔTE = -1.88644e-07
step 5, t = 0.05, EE = 1.71839e-08, KE = 0.000317862, ΔTE = -2.41032e-07
step 6, t = 0.06, EE = 2.46416e-08, KE = 0.000317801, ΔTE = -2.95483e-07
step 7, t = 0.07, EE = 3.33781e-08, KE = 0.000317735, ΔTE = -3.51969e-07
step 8, t = 0.08, EE = 4.33586e-08, KE = 0.000317667, ΔTE = -4.10458e-07
step 9, t = 0.09, EE = 5.45447e-08, KE = 0.000317595, ΔTE = -4.70913e-07
step 10, t = 0.1, EE = 6.68951e-08, KE = 0.00031752, ΔTE = -5.33298e-07
step 11, t = 0.11, EE = 8.03664e-08, KE = 0.000317443, ΔTE = -5.97573e-07
step 12, t = 0.12, EE = 9.49135e-08, KE = 0.000317362, ΔTE = -6.63701e-07
step 13, t = 0.13, EE = 1.1049e-07, KE = 0.000317279, ΔTE = -7.31643e-07
step 14, t = 0.14, EE = 1.27048e-07, KE = 0.000317192, ΔTE = -8.01366e-07
step 15, t = 0.15, EE = 1.44542e-07, KE = 0.000317103, ΔTE = -8.72836e-07
step 16, t = 0.16, EE = 1.62923e-07, KE = 0.000317012, ΔTE = -9.46024e-07
step 17, t = 0.17, EE = 1.82145e-07, KE = 0.000316918, ΔTE = -1.02091e-06
step 18, t = 0.18, EE = 2.02162e-07, KE = 0.000316821, ΔTE = -1.09746e-06
step 19, t = 0.19, EE = 2.22931e-07, KE = 0.000316722, ΔTE = -1.17566e-06
step 20, t = 0.2, EE = 2.44408e-07, KE = 0.000316621, ΔTE = -1.25551e-06
step 21, t = 0.21, EE = 2.66553e-07, KE = 0.000316517, ΔTE = -1.33699e-06
step 22, t = 0.22, EE = 2.89327e-07, KE = 0.000316411, ΔTE = -1.4201e-06
step 23, t = 0.23, EE = 3.12694e-07, KE = 0.000316303, ΔTE = -1.50483e-06
step 24, t = 0.24, EE = 3.3662e-07, KE = 0.000316193, ΔTE = -1.59119e-06
step 25, t = 0.25, EE = 3.61075e-07, KE = 0.00031608, ΔTE = -1.6792e-06
step 26, t = 0.26, EE = 3.8603e-07, KE = 0.000315966, ΔTE = -1.76885e-06
step 27, t = 0.27, EE = 4.1146e-07, KE = 0.000315849, ΔTE = -1.86016e-06
step 28, t = 0.28, EE = 4.37342e-07, KE = 0.00031573, ΔTE = -1.95316e-06
step 29, t = 0.29, EE = 4.63656e-07, KE = 0.000315609, ΔTE = -2.04785e-06
step 30, t = 0.3, EE = 4.90385e-07, KE = 0.000315486, ΔTE = -2.14427e-06
step 31, t = 0.31, EE = 5.17515e-07, KE = 0.000315361, ΔTE = -2.24243e-06
step 32, t = 0.32, EE = 5.45035e-07, KE = 0.000315233, ΔTE = -2.34235e-06
step 33, t = 0.33, EE = 5.72935e-07, KE = 0.000315104, ΔTE = -2.44407e-06
step 34, t = 0.34, EE = 6.01209e-07, KE = 0.000314972, ΔTE = -2.54761e-06
step 35, t = 0.35, EE = 6.29853e-07, KE = 0.000314838, ΔTE = -2.65299e-06
step 36, t = 0.36, EE = 6.58864e-07, KE = 0.000314702, ΔTE = -2.76024e-06
step 37, t = 0.37, EE = 6.88244e-07, KE = 0.000314563, ΔTE = -2.86939e-06
step 38, t = 0.38, EE = 7.17993e-07, KE = 0.000314422, ΔTE = -2.98045e-06
step 39, t = 0.39, EE = 7.48116e-07, KE = 0.000314279, ΔTE = -3.09344e-06
step 40, t = 0.4, EE = 7.78617e-07, KE = 0.000314134, ΔTE = -3.2084e-06
step 41, t = 0.41, EE = 8.09503e-07, KE = 0.000313986, ΔTE = -3.32533e-06
step 42, t = 0.42, EE = 8.40781e-07, KE = 0.000313836, ΔTE = -3.44425e-06
step 43, t = 0.43, EE = 8.7246e-07, KE = 0.000313683, ΔTE = -3.56518e-06
step 44, t = 0.44, EE = 9.04549e-07, KE = 0.000313528, ΔTE = -3.68812e-06
step 45, t = 0.45, EE = 9.37058e-07, KE = 0.000313371, ΔTE = -3.81309e-06
step 46, t = 0.46, EE = 9.69996e-07, KE = 0.000313211, ΔTE = -3.94008e-06
step 47, t = 0.47, EE = 1.00337e-06, KE = 0.000313048, ΔTE = -4.0691e-06
step 48, t = 0.48, EE = 1.0372e-06, KE = 0.000312883, ΔTE = -4.20016e-06
step 49, t = 0.49, EE = 1.0715e-06, KE = 0.000312716, ΔTE = -4.33323e-06
step 50, t = 0.5, EE = 1.10626e-06, KE = 0.000312546, ΔTE = -4.46833e-06
step 51, t = 0.51, EE = 1.1415e-06, KE = 0.000312374, ΔTE = -4.60544e-06
step 52, t = 0.52, EE = 1.17724e-06, KE = 0.000312199, ΔTE = -4.74454e-06
step 53, t = 0.53, EE = 1.21347e-06, KE = 0.000312022, ΔTE = -4.88562e-06
step 54, t = 0.54, EE = 1.25021e-06, KE = 0.000311842, ΔTE = -5.02866e-06
step 55, t = 0.55, EE = 1.28747e-06, KE = 0.00031166, ΔTE = -5.17364e-06
step 56, t = 0.56, EE = 1.32525e-06, KE = 0.000311475, ΔTE = -5.32054e-06
step 57, t = 0.57, EE = 1.36356e-06, KE = 0.000311288, ΔTE = -5.46933e-06
step 58, t = 0.58, EE = 1.4024e-06, KE = 0.000311098, ΔTE = -5.61998e-06
step 59, t = 0.59, EE = 1.44178e-06, KE = 0.000310906, ΔTE = -5.77246e-06
step 60, t = 0.6, EE = 1.4817e-06, KE = 0.000310712, ΔTE = -5.92674e-06
step 61, t = 0.61, EE = 1.52216e-06, KE = 0.000310516, ΔTE = -6.08278e-06
step 62, t = 0.62, EE = 1.56316e-06, KE = 0.000310317, ΔTE = -6.24055e-06
step 63, t = 0.63, EE = 1.60471e-06, KE = 0.000310116, ΔTE = -6.40002e-06
step 64, t = 0.64, EE = 1.64679e-06, KE = 0.000309913, ΔTE = -6.56114e-06
step 65, t = 0.65, EE = 1.68942e-06, KE = 0.000309707, ΔTE = -6.72387e-06
step 66, t = 0.66, EE = 1.73258e-06, KE = 0.0003095, ΔTE = -6.88819e-06
step 67, t = 0.67, EE = 1.77628e-06, KE = 0.00030929, ΔTE = -7.05404e-06
step 68, t = 0.68, EE = 1.8205e-06, KE = 0.000309079, ΔTE = -7.22138e-06
step 69, t = 0.69, EE = 1.86524e-06, KE = 0.000308865, ΔTE = -7.39018e-06
step 70, t = 0.7, EE = 1.9105e-06, KE = 0.00030865, ΔTE = -7.5604e-06
step 71, t = 0.71, EE = 1.95627e-06, KE = 0.000308432, ΔTE = -7.73199e-06
step 72, t = 0.72, EE = 2.00254e-06, KE = 0.000308213, ΔTE = -7.90491e-06
step 73, t = 0.73, EE = 2.0493e-06, KE = 0.000307992, ΔTE = -8.07913e-06
step 74, t = 0.74, EE = 2.09653e-06, KE = 0.00030777, ΔTE = -8.2546e-06
step 75, t = 0.75, EE = 2.14425e-06, KE = 0.000307545, ΔTE = -8.43128e-06
