Options used:
   --mesh ../data/beam-quad.mesh
   --refine-serial 2
   --refine-parallel 0
   --order 2
   --ode-solver 14
   --t-final 1
   --time-step 0.01
   --viscosity 0.01
   --shear-modulus 0.25
   --bulk-modulus 5
   --adaptive-lin-rtol
   --visualization
   --no-visit-datafiles
   --visualization-steps 1
   --nset 0
   --no-offline
   --online
   --no-merge
   --qdeim
   --no-sopt
   --nsr 12
   --rxdim 2
   --rvdim 4
   --hdim 6
   --id 0
   --hyperreduce
   --not-xbase-only
   --velocity-ic
   --scaling 1
   --no-eqp
   --no-sample-mesh
   --no-preceqp
   --tol-nnls 1e-14
   --max-nnls 0
   --n-time-windows 0
Number of velocity/deformation unknowns: 1170
initial elastic energy (EE) = 8.68126e-18
initial kinetic energy (KE) = 0.000318121
initial   total energy (TE) = 0.000318121
Opening file: basisV.000000
reduced V dim = 4
Opening file: basisX.000000
reduced X dim = 2
Opening file: basisH.000000
reduced H dim = 6
Using QDEIM sampling
sample mesh has 10 elements, 29 vertices
Lifted initial energies, EE = 8.68126e-18, KE = 0.000318121, ΔTE = 0
step 1, t = 0.01, EE = 3.23197e-11, KE = 0.00031811, ΔTE = -1.01675e-08
step 2, t = 0.02, EE = 1.29218e-10, KE = 0.000318099, ΔTE = -2.14624e-08
step 3, t = 0.03, EE = 2.90589e-10, KE = 0.000318086, ΔTE = -3.388e-08
step 4, t = 0.04, EE = 5.16303e-10, KE = 0.000318073, ΔTE = -4.74158e-08
step 5, t = 0.05, EE = 8.06212e-10, KE = 0.000318058, ΔTE = -6.20651e-08
step 6, t = 0.06, EE = 1.16015e-09, KE = 0.000318042, ΔTE = -7.78234e-08
step 7, t = 0.07, EE = 1.57792e-09, KE = 0.000318024, ΔTE = -9.46859e-08
step 8, t = 0.08, EE = 2.05932e-09, KE = 0.000318006, ΔTE = -1.12648e-07
step 9, t = 0.09, EE = 2.60412e-09, KE = 0.000317986, ΔTE = -1.31705e-07
step 10, t = 0.1, EE = 3.21207e-09, KE = 0.000317966, ΔTE = -1.51851e-07
step 11, t = 0.11, EE = 3.8829e-09, KE = 0.000317944, ΔTE = -1.73083e-07
step 12, t = 0.12, EE = 4.61634e-09, KE = 0.000317921, ΔTE = -1.95394e-07
step 13, t = 0.13, EE = 5.41207e-09, KE = 0.000317896, ΔTE = -2.18781e-07
step 14, t = 0.14, EE = 6.26979e-09, KE = 0.000317871, ΔTE = -2.43237e-07
